Object,State,Time,Utilization
TaskExecuter11,Change over,0.000000,0.447533
TaskExecuter11,Preprocessing,0.000000,0.447533
TaskExecuter11,Postprocessing,0.000000,0.447533
TaskExecuter11,Inspecting,0.000000,0.447533
TaskExecuter11,Operating,0.000000,0.447533
TaskExecuter11,Purging,0.000000,0.447533
TaskExecuter11,Cleaning,0.000000,0.447533
TaskExecuter11,Accelerating,0.000000,0.447533
TaskExecuter11,Maxspeed,0.000000,0.447533
TaskExecuter11,Decelerating,0.000000,0.447533
TaskExecuter11,Accumulating,0.000000,0.447533
TaskExecuter11,Idle,202085.527505,0.447533
TaskExecuter11,Blocked,131896.499943,0.447533
TaskExecuter11,Empty,0.000000,0.447533
TaskExecuter11,Waiting for operator,150.000000,0.447533
TaskExecuter11,Waiting for transporter,0.000000,0.447533
TaskExecuter11,Breakdown,0.000000,0.447533
TaskExecuter11,Down,0.000000,0.447533
TaskExecuter11,Starved,0.000000,0.447533
TaskExecuter11,Repair,0.000000,0.447533
TaskExecuter11,Maintenance,0.000000,0.447533
TaskExecuter11,Lunch,0.000000,0.447533
TaskExecuter11,On break,0.000000,0.447533
TaskExecuter11,Suspend,0.000000,0.447533
TaskExecuter11,Available,0.000000,0.447533
TaskExecuter11,Standby,0.000000,0.447533
TaskExecuter11,Stopped,0.000000,0.447533
TaskExecuter11,Waiting,0.000000,0.447533
TaskExecuter12,Processing,0.000000,0.448126
TaskExecuter12,Busy,0.000000,0.448126
TaskExecuter12,Generating,0.000000,0.448126
TaskExecuter12,Collecting,0.000000,0.448126
TaskExecuter12,Releasing,0.000000,0.448126
TaskExecuter12,Conveying,0.000000,0.448126
TaskExecuter12,Travel empty,107129.550935,0.448126
TaskExecuter12,Travel loaded,104096.810923,0.448126
TaskExecuter12,Offset travel empty,0.000000,0.448126
TaskExecuter12,Offset travel loaded,0.000000,0.448126
TaskExecuter12,Loading,29900.000000,0.448126
TaskExecuter12,Unloading,29900.000000,0.448126
TaskExecuter12,Setup,0.000000,0.448126
TaskExecuter12,Utilize,0.000000,0.448126
TaskExecuter12,Full,0.000000,0.448126
TaskExecuter12,Not empty,0.000000,0.448126
TaskExecuter12,Filling,0.000000,0.448126
TaskExecuter12,Mixing,0.000000,0.448126
TaskExecuter12,Flowing,0.000000,0.448126
TaskExecuter12,Allocated idle,0.000000,0.448126
TaskExecuter12,Change over,0.000000,0.448126
TaskExecuter12,Preprocessing,0.000000,0.448126
TaskExecuter12,Postprocessing,0.000000,0.448126
TaskExecuter12,Inspecting,0.000000,0.448126
TaskExecuter12,Operating,0.000000,0.448126
TaskExecuter12,Purging,0.000000,0.448126
TaskExecuter12,Cleaning,0.000000,0.448126
TaskExecuter12,Accelerating,0.000000,0.448126
TaskExecuter12,Maxspeed,0.000000,0.448126
TaskExecuter12,Decelerating,0.000000,0.448126
TaskExecuter12,Accumulating,0.000000,0.448126
TaskExecuter12,Idle,201306.742852,0.448126
TaskExecuter12,Blocked,132406.895290,0.448126
TaskExecuter12,Empty,0.000000,0.448126
TaskExecuter12,Waiting for operator,60.000000,0.448126
TaskExecuter12,Waiting for transporter,0.000000,0.448126
TaskExecuter12,Breakdown,0.000000,0.448126
TaskExecuter12,Down,0.000000,0.448126
TaskExecuter12,Starved,0.000000,0.448126
TaskExecuter12,Repair,0.000000,0.448126
TaskExecuter12,Maintenance,0.000000,0.448126
